,playerID,year,score,player_seasonID
499,georgpa01,2012,2.0,georgpa012012
500,georgpa01,2013,3.0,georgpa012013
501,georgpa01,2015,2.0,georgpa012015
502,georgpa01,2017,1.0,georgpa012017
503,georgpa01,2018,5.0,georgpa012018
504,gervige01,1974,0.0,gervige011974
505,gervige01,1975,0.0,gervige011975
506,gervige01,1976,2.0,gervige011976
507,gervige01,1977,3.0,gervige011977
508,gervige01,1978,3.0,gervige011978
509,gervige01,1979,3.0,gervige011979
510,gervige01,1980,3.0,gervige011980
511,gervige01,1981,3.0,gervige011981
512,gervige01,1982,2.0,gervige011982
513,gibsota01,2009,0.0,gibsota012009
514,gilmoar01,1971,5.0,gilmoar011971
515,gilmoar01,1972,0.0,gilmoar011972
516,gilmoar01,1973,0.0,gilmoar011973
517,gilmoar01,1974,3.0,gilmoar011974
518,gilmoar01,1975,0.0,gilmoar011975
519,gilmoar01,1977,1.0,gilmoar011977
520,ginobem01,2007,1.0,ginobem012007
521,ginobem01,2010,1.0,ginobem012010
522,glamage01,1941,0.0,glamage011941
523,goberru01,2016,4.0,goberru012016
524,goberru01,2017,5.0,goberru012017
525,goberru01,2018,6.0,goberru012018
526,golato01,1957,2.0,golato011957
527,goodrga01,1973,3.0,goodrga011973
528,gordobe01,2004,0.0,gordobe012004
529,gordoer01,2008,0.0,gordoer012008
530,grangda01,2008,0.0,grangda012008
531,grantho01,1992,1.0,grantho011992
532,grantho01,1993,1.0,grantho011993
533,grantho01,1994,1.0,grantho011994
534,grantho01,1995,1.0,grantho011995
535,greenac01,1988,1.0,greenac011988
536,greenda01,2016,1.0,greenda012016
537,greendr01,2014,2.0,greendr012014
538,greendr01,2015,4.0,greendr012015
539,greendr01,2016,6.0,greendr012016
540,greendr01,2017,1.0,greendr012017
541,greendr01,2018,1.0,greendr012018
542,greenje02,2007,0.0,greenje022007
543,greerha01,1962,2.0,greerha011962
544,greerha01,1963,2.0,greerha011963
545,greerha01,1964,2.0,greerha011964
546,greerha01,1965,2.0,greerha011965
547,greerha01,1966,2.0,greerha011966
548,greerha01,1967,2.0,greerha011967
549,greerha01,1968,2.0,greerha011968
550,griffbl01,2010,0.0,griffbl012010
551,griffbl01,2011,2.0,griffbl012011
552,griffbl01,2012,2.0,griffbl012012
553,griffbl01,2013,2.0,griffbl012013
554,griffbl01,2014,1.0,griffbl012014
555,griffbl01,2018,1.0,griffbl012018
556,griffda01,1980,0.0,griffda011980
557,grossbo01,1977,1.0,grossbo011977
558,grozaal01,1949,3.0,grozaal011949
559,grozaal01,1950,3.0,grozaal011950
560,gueriri01,1958,2.0,gueriri011958
561,gueriri01,1959,2.0,gueriri011959
562,gueriri01,1961,2.0,gueriri011961
563,hagancl01,1957,2.0,hagancl011957
564,hagancl01,1958,2.0,hagancl011958
565,halbech01,1946,2.0,halbech011946
566,hanzlbi01,1985,1.0,hanzlbi011985
567,hardaan01,1994,3.0,hardaan011994
568,hardaan01,1995,3.0,hardaan011995
569,hardaan01,1996,1.0,hardaan011996
570,hardati01,1991,2.0,hardati011991
571,hardati01,1992,1.0,hardati011992
572,hardati01,1996,3.0,hardati011996
573,hardati01,1997,2.0,hardati011997
574,hardati01,1998,2.0,hardati011998
575,hardeja01,2009,0.0,hardeja012009
576,hardeja01,2011,0.0,hardeja012011
577,hardeja01,2012,1.0,hardeja012012
578,hardeja01,2013,3.0,hardeja012013
579,hardeja01,2014,3.0,hardeja012014
580,hardeja01,2016,3.0,hardeja012016
581,hardeja01,2017,8.0,hardeja012017
582,hardeja01,2018,3.0,hardeja012018
583,harpede01,1986,1.0,harpede011986
584,harpede01,1989,1.0,harpede011989
585,havlijo01,1963,2.0,havlijo011963
586,havlijo01,1965,2.0,havlijo011965
587,havlijo01,1967,2.0,havlijo011967
588,havlijo01,1968,3.0,havlijo011968
589,havlijo01,1969,3.0,havlijo011969
590,havlijo01,1970,4.0,havlijo011970
591,havlijo01,1971,5.0,havlijo011971
592,havlijo01,1972,5.0,havlijo011972
593,havlijo01,1973,8.0,havlijo011973
594,havlijo01,1974,4.0,havlijo011974
595,havlijo01,1975,4.0,havlijo011975
596,hawkico01,1961,5.0,hawkico011961
597,hawkico01,1967,8.0,hawkico011967
598,hawkico01,1968,0.0,hawkico011968
599,hawkico01,1969,3.0,hawkico011969
600,hayesel01,1972,2.0,hayesel011972
601,hayesel01,1973,3.0,hayesel011973
602,hayesel01,1974,4.0,hayesel011974
603,hayesel01,1975,2.0,hayesel011975
604,hayesel01,1976,3.0,hayesel011976
605,hayesel01,1978,3.0,hayesel011978
606,haywosp01,1969,5.0,haywosp011969
607,haywosp01,1971,3.0,haywosp011971
608,haywosp01,1972,3.0,haywosp011972
609,haywosp01,1973,2.0,haywosp011973
610,haywosp01,1974,2.0,haywosp011974
611,heinsto01,1956,0.0,heinsto011956
612,heinsto01,1960,2.0,heinsto011960
613,heinsto01,1961,2.0,heinsto011961
614,heinsto01,1962,2.0,heinsto011962
615,heinsto01,1963,2.0,heinsto011963
616,hendeal01,1997,0.0,hendeal011997
617,hibbero01,2013,1.0,hibbero012013
618,hillgr01,1994,0.0,hillgr011994
619,hillgr01,1995,2.0,hillgr011995
620,hillgr01,1996,3.0,hillgr011996
621,hillgr01,1997,2.0,hillgr011997
622,hillgr01,1998,2.0,hillgr011998
623,hillgr01,1999,2.0,hillgr011999
624,hillgr01,2007,0.0,hillgr012007
625,hillgr01,2009,0.0,hillgr012009
626,hinriki01,2006,1.0,hinriki012006
627,holidjr01,2017,2.0,holidjr012017
628,holidjr01,2018,1.0,holidjr012018
629,hollili01,1977,2.0,hollili011977
630,hollili01,1978,1.0,hollili011978
631,holzmre01,1944,0.0,holzmre011944
632,horfoal01,2007,0.0,horfoal012007
633,horfoal01,2010,1.0,horfoal012010
634,horfoal01,2017,1.0,horfoal012017
635,howardw01,2006,1.0,howardw012006
636,howardw01,2007,4.0,howardw012007
637,howardw01,2008,8.0,howardw012008
638,howardw01,2009,8.0,howardw012009
639,howardw01,2010,8.0,howardw012010
640,howardw01,2011,5.0,howardw012011
641,howardw01,2012,1.0,howardw012012
642,howardw01,2013,2.0,howardw012013
643,howarju01,1995,1.0,howarju011995
644,howelba01,1962,2.0,howelba011962
645,hudsolo01,1969,2.0,hudsolo011969
646,hughela01,2004,2.0,hughela012004
647,ibakase01,2011,2.0,ibakase012011
648,ibakase01,2012,2.0,ibakase012012
649,ibakase01,2013,2.0,ibakase012013
650,iguodan01,2010,1.0,iguodan012010
651,iguodan01,2013,2.0,iguodan012013
652,iguodan01,2014,3.0,iguodan012014
653,irvinky01,2011,0.0,irvinky012011
654,irvinky01,2014,1.0,irvinky012014
655,irvinky01,2018,2.0,irvinky012018
656,isselda01,1970,0.0,isselda011970
657,isselda01,1971,0.0,isselda011971
658,isselda01,1972,0.0,isselda011972
659,isselda01,1973,0.0,isselda011973
660,isselda01,1975,0.0,isselda011975
661,iversal01,1996,0.0,iversal011996
662,iversal01,1998,3.0,iversal011998
663,iversal01,1999,2.0,iversal011999
664,iversal01,2000,8.0,iversal012000
665,iversal01,2001,2.0,iversal012001
666,iversal01,2002,2.0,iversal012002
667,iversal01,2004,3.0,iversal012004
668,iversal01,2005,1.0,iversal012005
669,jabalwa01,1968,3.0,jabalwa011968
670,jabalwa01,1972,0.0,jabalwa011972
671,jacksbo01,2002,0.0,jacksbo012002
672,jacksma01,1987,0.0,jacksma011987
673,jamesle01,2003,0.0,jamesle012003
674,jamesle01,2004,2.0,jamesle012004
675,jamesle01,2005,3.0,jamesle012005
676,jamesle01,2006,2.0,jamesle012006
677,jamesle01,2007,3.0,jamesle012007
678,jamesle01,2008,10.0,jamesle012008
679,jamesle01,2009,10.0,jamesle012009
680,jamesle01,2010,5.0,jamesle012010
681,jamesle01,2011,10.0,jamesle012011
682,jamesle01,2012,13.0,jamesle012012
683,jamesle01,2013,4.0,jamesle012013
684,jamesle01,2014,3.0,jamesle012014
685,jamesle01,2015,6.0,jamesle012015
686,jamesle01,2016,3.0,jamesle012016
687,jamesle01,2017,3.0,jamesle012017
688,jamesle01,2018,1.0,jamesle012018
689,jamisan01,2003,0.0,jamisan012003
690,jeannbu01,1947,2.0,jeannbu011947
691,jeffeal01,2013,1.0,jeffeal012013
692,jennibr01,2009,0.0,jennibr012009
693,jerebjo01,2009,0.0,jerebjo012009
694,johnsde01,1978,5.0,johnsde011978
695,johnsde01,1979,4.0,johnsde011979
696,johnsde01,1980,5.0,johnsde011980
697,johnsde01,1981,2.0,johnsde011981
698,johnsde01,1982,2.0,johnsde011982
699,johnsde01,1983,1.0,johnsde011983
700,johnsde01,1984,1.0,johnsde011984
701,johnsde01,1985,1.0,johnsde011985
702,johnsde01,1986,2.0,johnsde011986
703,johnsed02,1978,1.0,johnsed021978
704,johnsed02,1979,1.0,johnsed021979
705,johnsed03,1988,0.0,johnsed031988
706,johnsge02,1980,1.0,johnsge021980
707,johnsgu01,1964,2.0,johnsgu011964
708,johnsgu01,1965,2.0,johnsgu011965
709,johnsgu01,1969,4.0,johnsgu011969
710,johnsgu01,1970,4.0,johnsgu011970
711,johnsjo02,2009,1.0,johnsjo022009
712,johnske02,1988,2.0,johnske021988
713,johnske02,1989,2.0,johnske021989
714,johnske02,1990,2.0,johnske021990
715,johnske02,1991,1.0,johnske021991
716,johnske02,1993,2.0,johnske021993
717,johnsla02,1991,0.0,johnsla021991
718,johnsla02,1992,2.0,johnsla021992
719,johnsma01,1978,3.0,johnsma011978
720,johnsma01,1979,2.0,johnsma011979
721,johnsma01,1980,2.0,johnsma011980
722,johnsma01,1985,0.0,johnsma011985
723,johnsma02,1979,3.0,johnsma021979
724,johnsma02,1981,5.0,johnsma021981
725,johnsma02,1982,3.0,johnsma021982
726,johnsma02,1983,3.0,johnsma021983
727,johnsma02,1984,3.0,johnsma021984
728,johnsma02,1985,3.0,johnsma021985
729,johnsma02,1986,11.0,johnsma021986
730,johnsma02,1987,3.0,johnsma021987
731,johnsma02,1988,8.0,johnsma021988
732,johnsma02,1989,8.0,johnsma021989
733,johnsma02,1990,3.0,johnsma021990
734,johnsne01,1952,3.0,johnsne011952
735,johnsne01,1953,3.0,johnsne011953
736,johnsne01,1954,3.0,johnsne011954
737,johnsne01,1955,3.0,johnsne011955
738,johnsne01,1956,2.0,johnsne011956
739,johnswe01,2010,0.0,johnswe012010
740,jokicni01,2018,3.0,jokicni012018
741,jonesbo01,1974,0.0,jonesbo011974
742,jonesbo01,1975,0.0,jonesbo011975
743,jonesbo01,1976,2.0,jonesbo011976
744,jonesbo01,1977,2.0,jonesbo011977
745,jonesbo01,1978,2.0,jonesbo011978
746,jonesbo01,1979,2.0,jonesbo011979
747,jonesbo01,1980,2.0,jonesbo011980
748,jonesbo01,1981,2.0,jonesbo011981
749,jonesbo01,1982,2.0,jonesbo011982
750,jonesbo01,1983,2.0,jonesbo011983
751,jonesbo01,1984,1.0,jonesbo011984
752,jonesca01,1980,2.0,jonesca011980
753,jonesca01,1981,2.0,jonesca011981
754,jonesed02,1997,1.0,jonesed021997
755,jonesed02,1998,1.0,jonesed021998
756,jonesed02,1999,2.0,jonesed021999
757,jonesji01,1968,0.0,jonesji011968
758,jonesji01,1972,0.0,jonesji011972
759,jonesji01,1973,0.0,jonesji011973
760,jonesla01,1967,0.0,jonesla011967
761,jonesla01,1968,0.0,jonesla011968
762,jonesla01,1969,0.0,jonesla011969
763,jonessa01,1964,2.0,jonessa011964
764,jonessa01,1965,2.0,jonessa011965
765,jonessa01,1966,2.0,jonessa011966
766,joneswi02,1974,0.0,joneswi021974
767,jordade01,2014,3.0,jordade012014
768,jordade01,2015,5.0,jordade012015
769,jordade01,2016,1.0,jordade012016
770,jordami01,1984,2.0,jordami011984
771,jordami01,1986,3.0,jordami011986
772,jordami01,1987,13.0,jordami011987
773,jordami01,1988,5.0,jordami011988
774,jordami01,1989,5.0,jordami011989
775,jordami01,1990,13.0,jordami011990
776,jordami01,1991,13.0,jordami011991
777,jordami01,1992,8.0,jordami011992
778,jordami01,1995,13.0,jordami011995
779,jordami01,1996,8.0,jordami011996
780,jordami01,1997,13.0,jordami011997
781,kempsh01,1993,2.0,kempsh011993
782,kempsh01,1994,2.0,kempsh011994
783,kempsh01,1995,2.0,kempsh011995
784,kesslbo01,1937,0.0,kesslbo011937
785,keyeju01,1972,0.0,keyeju011972
786,keyeju01,1973,0.0,keyeju011973
787,kiddja01,1994,0.0,kiddja011994
788,kiddja01,1998,5.0,kiddja011998
789,kiddja01,1999,4.0,kiddja011999
790,kiddja01,2000,5.0,kiddja012000
791,kiddja01,2001,5.0,kiddja012001
792,kiddja01,2002,3.0,kiddja012002
793,kiddja01,2003,4.0,kiddja012003
794,kiddja01,2004,1.0,kiddja012004
795,kiddja01,2005,2.0,kiddja012005
796,kiddja01,2006,1.0,kiddja012006
797,kiddja01,2011,0.0,kiddja012011
798,kingbe01,1980,0.0,kingbe011980
799,kingbe01,1981,2.0,kingbe011981
800,kingbe01,1983,3.0,kingbe011983
801,kingbe01,1984,3.0,kingbe011984
802,kingbe01,1990,1.0,kingbe011990
803,kirilan01,2003,1.0,kirilan012003
804,kirilan01,2004,1.0,kirilan012004
805,kirilan01,2005,2.0,kirilan012005
806,knighbi01,1975,0.0,knighbi011975
807,knighbr03,2011,0.0,knighbr032011
808,kukocto01,1995,0.0,kukocto011995
809,landrca01,2007,0.0,landrca012007
810,larusru01,1968,1.0,larusru011968
811,leeda02,2012,1.0,leeda022012
812,leonaka01,2011,0.0,leonaka012011
813,leonaka01,2013,4.0,leonaka012013
814,leonaka01,2014,5.0,leonaka012014
815,leonaka01,2015,8.0,leonaka012015
816,leonaka01,2016,5.0,leonaka012016
817,leonaka01,2018,6.0,leonaka012018
818,leverfa01,1986,2.0,leverfa011986
819,leverfa01,1987,1.0,leverfa011987
820,lewisfr01,1946,0.0,lewisfr011946
821,lewisfr02,1971,3.0,lewisfr021971
822,lillada01,2015,2.0,lillada012015
823,lillada01,2017,3.0,lillada012017
824,lillada01,2018,2.0,lillada012018
825,lillarda01,2013,1.0,lillarda012013
826,loganjo01,1946,2.0,loganjo011946
827,loganjo01,1947,2.0,loganjo011947
828,loganjo01,1948,2.0,loganjo011948
829,lopezbr01,2008,0.0,lopezbr012008
830,lovebo01,1970,2.0,lovebo011970
831,lovebo01,1971,3.0,lovebo011971
832,lovebo01,1973,1.0,lovebo011973
833,lovebo01,1974,1.0,lovebo011974
834,loveke01,2008,0.0,loveke012008
835,loveke01,2010,0.0,loveke012010
836,loveke01,2011,2.0,loveke012011
837,loveke01,2013,2.0,loveke012013
838,lovelcl01,1955,2.0,lovelcl011955
839,lowryky01,2015,1.0,lowryky012015
840,lucasje01,1963,2.0,lucasje011963
841,lucasje01,1964,3.0,lucasje011964
842,lucasje01,1965,3.0,lucasje011965
843,lucasje01,1966,2.0,lucasje011966
844,lucasje01,1967,3.0,lucasje011967
845,lucasma01,1977,4.0,lucasma011977
846,lucasma01,1978,1.0,lucasma011978
847,macaued01,1950,3.0,macaued011950
848,macaued01,1951,3.0,macaued011951
849,macaued01,1952,3.0,macaued011952
850,macaued01,1953,2.0,macaued011953
851,macledo01,1993,0.0,macledo011993
852,mahorri01,1989,1.0,mahorri011989
853,majerda01,1990,1.0,majerda011990
854,majerda01,1992,1.0,majerda011992
855,malonka01,1987,3.0,malonka011987
856,malonka01,1988,3.0,malonka011988
857,malonka01,1989,3.0,malonka011989
858,malonka01,1990,3.0,malonka011990
859,malonka01,1991,3.0,malonka011991
860,malonka01,1992,3.0,malonka011992
861,malonka01,1993,3.0,malonka011993
862,malonka01,1994,3.0,malonka011994
863,malonka01,1995,3.0,malonka011995
864,malonka01,1996,10.0,malonka011996
865,malonka01,1997,5.0,malonka011997
866,malonka01,1998,10.0,malonka011998
867,malonka01,1999,2.0,malonka011999
868,malonka01,2000,1.0,malonka012000
869,malonmo01,1978,9.0,malonmo011978
870,malonmo01,1979,2.0,malonmo011979
871,malonmo01,1980,2.0,malonmo011980
872,malonmo01,1981,8.0,malonmo011981
873,malonmo01,1982,13.0,malonmo011982
874,malonmo01,1983,2.0,malonmo011983
875,malonmo01,1984,3.0,malonmo011984
876,malonmo01,1986,2.0,malonmo011986
877,mannida01,1997,0.0,mannida011997
878,maravpe01,1972,2.0,maravpe011972
879,maravpe01,1975,3.0,maravpe011975
880,maravpe01,1976,3.0,maravpe011976
881,maravpe01,1977,2.0,maravpe011977
882,marbust01,1999,1.0,marbust011999
883,marbust01,2002,1.0,marbust012002
884,mariosh01,2004,1.0,mariosh012004
885,mariosh01,2005,1.0,mariosh012005
886,martisl01,1954,2.0,martisl011954
887,martisl01,1955,2.0,martisl011955
888,martisl01,1956,2.0,martisl011956
889,martisl01,1957,2.0,martisl011957
890,martisl01,1958,2.0,martisl011958
891,mashbja01,2002,1.0,mashbja012002
892,masonan01,1994,0.0,masonan011994
893,masonan01,1996,2.0,masonan011996
894,maxwece01,1980,3.0,maxwece011980
895,mayooj01,2008,0.0,mayooj012008
896,mcadobo01,1972,0.0,mcadobo011972
897,mcadobo01,1973,2.0,mcadobo011973
898,mcadobo01,1974,8.0,mcadobo011974
899,mcclate01,1973,0.0,mcclate011973
900,mccraro01,1986,1.0,mccraro011986
901,mccraro01,1987,2.0,mccraro011987
902,mcderbo01,1942,5.0,mcderbo011942
903,mcderbo01,1943,5.0,mcderbo011943
904,mcderbo01,1944,5.0,mcderbo011944
905,mcderbo01,1945,5.0,mcderbo011945
906,mcdyean01,1998,1.0,mcdyean011998
907,mcginge01,1972,3.0,mcginge011972
908,mcginge01,1973,0.0,mcginge011973
909,mcginge01,1974,5.0,mcginge011974
910,mcginge01,1975,3.0,mcginge011975
911,mcginge01,1976,2.0,mcginge011976
912,mcgratr01,2000,2.0,mcgratr012000
913,mcgratr01,2001,3.0,mcgratr012001
914,mcgratr01,2002,3.0,mcgratr012002
915,mcgratr01,2003,2.0,mcgratr012003
916,mcgratr01,2004,1.0,mcgratr012004
917,mcgratr01,2006,2.0,mcgratr012006
918,mcgratr01,2007,1.0,mcgratr012007
919,mcguidi01,1950,2.0,mcguidi011950
920,mchalke01,1982,1.0,mchalke011982
921,mchalke01,1983,0.0,mchalke011983
922,mchalke01,1984,0.0,mchalke011984
923,mchalke01,1985,2.0,mchalke011985
924,mchalke01,1986,5.0,mchalke011986
925,mchalke01,1987,2.0,mchalke011987
926,mchalke01,1988,1.0,mchalke011988
927,mchalke01,1989,1.0,mchalke011989
928,mckeyde01,1994,1.0,mckeyde011994
929,mckeyde01,1995,1.0,mckeyde011995
930,mckieaa01,2000,0.0,mckieaa012000
931,mckinho01,1946,3.0,mckinho011946
932,mckinho01,1948,2.0,mckinho011948
933,mcmilna01,1993,1.0,mcmilna011993
934,mcmilna01,1994,1.0,mcmilna011994
935,meinedo01,1952,0.0,meinedo011952
936,melchbi01,1971,0.0,melchbi011971
937,miasest01,1946,3.0,miasest011946
938,miasest01,1947,2.0,miasest011947
939,mikange01,1945,0.0,mikange011945
940,mikange01,1947,5.0,mikange011947
941,mikange01,1948,3.0,mikange011948
942,mikange01,1949,3.0,mikange011949
943,mikange01,1950,3.0,mikange011950
944,mikange01,1951,3.0,mikange011951
945,mikange01,1952,3.0,mikange011952
946,mikange01,1953,3.0,mikange011953
947,mikkeve01,1950,2.0,mikkeve011950
948,mikkeve01,1951,2.0,mikkeve011951
949,mikkeve01,1952,2.0,mikkeve011952
950,mikkeve01,1954,2.0,mikkeve011954
951,millemi01,2000,0.0,millemi012000
952,millemi01,2005,0.0,millemi012005
953,millere01,1994,1.0,millere011994
954,millere01,1995,1.0,millere011995
955,millere01,1997,1.0,millere011997
956,millspa01,2015,1.0,millspa012015
957,mingya01,2003,1.0,mingya012003
958,mingya01,2005,1.0,mingya012005
959,mingya01,2006,2.0,mingya012006
960,mingya01,2007,1.0,mingya012007
961,mingya01,2008,2.0,mingya012008
962,moedo01,1967,0.0,moedo011967
963,moedo01,1968,0.0,moedo011968
964,moncrsi01,1981,3.0,moncrsi011981
965,moncrsi01,1982,8.0,moncrsi011982
966,moncrsi01,1983,7.0,moncrsi011983
967,moncrsi01,1984,4.0,moncrsi011984
968,moncrsi01,1985,4.0,moncrsi011985
969,monroea01,1967,0.0,monroea011967
970,monroea01,1968,3.0,monroea011968
971,monrogr01,2010,0.0,monrogr012010
972,moonja01,2007,0.0,moonja012007
973,mournal01,1998,8.0,mournal011998
974,mournal01,1999,7.0,mournal011999
975,mullich01,1988,2.0,mullich011988
976,mullich01,1989,1.0,mullich011989
977,mullich01,1990,2.0,mullich011990
978,mullich01,1991,3.0,mullich011991
979,muresgh01,1995,0.0,muresgh011995
980,murrade01,2017,1.0,murrade012017
981,mutomdi01,1994,4.0,mutomdi011994
982,mutomdi01,1996,5.0,mutomdi011996
983,mutomdi01,1997,6.0,mutomdi011997
984,mutomdi01,1998,1.0,mutomdi011998
985,mutomdi01,2000,7.0,mutomdi012000
986,mutomdi01,2001,2.0,mutomdi012001
987,mutomdi01,2008,0.0,mutomdi012008
988,nancela01,1988,2.0,nancela011988
989,nancela01,1991,1.0,nancela011991
990,nancela01,1992,1.0,nancela011992
991,nashst01,2001,1.0,nashst012001
992,nashst01,2002,1.0,nashst012002
993,nashst01,2004,8.0,nashst012004
994,nashst01,2005,8.0,nashst012005
995,nashst01,2006,3.0,nashst012006
996,nashst01,2007,2.0,nashst012007
