,playerID,year,score,player_seasonID
997,nashst01,2009,2.0,nashst012009
998,natersw01,1973,0.0,natersw011973
999,natersw01,1974,0.0,natersw011974
1000,navarju01,2007,0.0,navarju012007
1001,nealga01,2010,0.0,nealga012010
1002,netolbo01,1969,0.0,netolbo011969
1003,noahjo01,2010,1.0,noahjo012010
1004,noahjo01,2012,2.0,noahjo012012
1005,noahjo01,2013,8.0,noahjo012013
1006,nowitdi01,2000,1.0,nowitdi012000
1007,nowitdi01,2001,2.0,nowitdi012001
1008,nowitdi01,2002,2.0,nowitdi012002
1009,nowitdi01,2003,1.0,nowitdi012003
1010,nowitdi01,2004,3.0,nowitdi012004
1011,nowitdi01,2005,3.0,nowitdi012005
1012,nowitdi01,2006,8.0,nowitdi012006
1013,nowitdi01,2007,2.0,nowitdi012007
1014,nowitdi01,2008,3.0,nowitdi012008
1015,nowitdi01,2009,2.0,nowitdi012009
1016,nowitdi01,2010,5.0,nowitdi012010
1017,nowitdi01,2011,1.0,nowitdi012011
1018,oaklech01,1993,2.0,oaklech011993
1019,oaklech01,1997,1.0,oaklech011997
1020,odomla01,2010,0.0,odomla012010
1021,okafoem01,2004,0.0,okafoem012004
1022,oladivi01,2017,3.0,oladivi012017
1023,olajuha01,1984,1.0,olajuha011984
1024,olajuha01,1985,2.0,olajuha011985
1025,olajuha01,1986,5.0,olajuha011986
1026,olajuha01,1987,5.0,olajuha011987
1027,olajuha01,1988,3.0,olajuha011988
1028,olajuha01,1989,4.0,olajuha011989
1029,olajuha01,1990,2.0,olajuha011990
1030,olajuha01,1992,8.0,olajuha011992
1031,olajuha01,1993,16.0,olajuha011993
1032,olajuha01,1994,4.0,olajuha011994
1033,olajuha01,1995,3.0,olajuha011995
1034,olajuha01,1996,4.0,olajuha011996
1035,olajuha01,1998,1.0,olajuha011998
1036,onealje01,2001,1.0,onealje012001
1037,onealje01,2002,1.0,onealje012002
1038,onealje01,2003,2.0,onealje012003
1039,onealsh01,1992,0.0,onealsh011992
1040,onealsh01,1993,1.0,onealsh011993
1041,onealsh01,1994,2.0,onealsh011994
1042,onealsh01,1995,1.0,onealsh011995
1043,onealsh01,1996,1.0,onealsh011996
1044,onealsh01,1997,3.0,onealsh011997
1045,onealsh01,1998,2.0,onealsh011998
1046,onealsh01,1999,12.0,onealsh011999
1047,onealsh01,2000,7.0,onealsh012000
1048,onealsh01,2001,6.0,onealsh012001
1049,onealsh01,2002,4.0,onealsh012002
1050,onealsh01,2003,3.0,onealsh012003
1051,onealsh01,2004,3.0,onealsh012004
1052,onealsh01,2005,3.0,onealsh012005
1053,onealsh01,2008,1.0,onealsh012008
1054,ottendo01,1948,5.0,ottendo011948
1055,parisro01,1981,2.0,parisro011981
1056,parisro01,1988,1.0,parisro011988
1057,parketo01,2006,3.0,parketo012006
1058,parketo01,2008,1.0,parketo012008
1059,parketo01,2011,2.0,parketo012011
1060,parketo01,2012,2.0,parketo012012
1061,parketo01,2013,2.0,parketo012013
1062,parsoch01,2011,0.0,parsoch012011
1063,paulch01,2005,0.0,paulch012005
1064,paulch01,2007,4.0,paulch012007
1065,paulch01,2008,4.0,paulch012008
1066,paulch01,2010,2.0,paulch012010
1067,paulch01,2011,5.0,paulch012011
1068,paulch01,2012,5.0,paulch012012
1069,paulch01,2013,5.0,paulch012013
1070,paulch01,2014,4.0,paulch012014
1071,paulch01,2015,4.0,paulch012015
1072,paulch01,2016,2.0,paulch012016
1073,paxsoji02,1983,2.0,paxsoji021983
1074,paytoga01,1993,3.0,paytoga011993
1075,paytoga01,1994,4.0,paytoga011994
1076,paytoga01,1995,7.0,paytoga011995
1077,paytoga01,1996,4.0,paytoga011996
1078,paytoga01,1997,5.0,paytoga011997
1079,paytoga01,1998,4.0,paytoga011998
1080,paytoga01,1999,5.0,paytoga011999
1081,paytoga01,2000,3.0,paytoga012000
1082,paytoga01,2001,4.0,paytoga012001
1083,persoch01,1986,0.0,persoch011986
1084,petrige01,1970,0.0,petrige011970
1085,petrodr01,1992,1.0,petrodr011992
1086,pettibo01,1954,3.0,pettibo011954
1087,pettibo01,1955,8.0,pettibo011955
1088,pettibo01,1956,3.0,pettibo011956
1089,pettibo01,1957,3.0,pettibo011957
1090,pettibo01,1958,8.0,pettibo011958
1091,pettibo01,1959,3.0,pettibo011959
1092,pettibo01,1960,3.0,pettibo011960
1093,pettibo01,1961,3.0,pettibo011961
1094,pettibo01,1962,3.0,pettibo011962
1095,pettibo01,1963,3.0,pettibo011963
1096,pettibo01,1964,2.0,pettibo011964
1097,phillan01,1951,2.0,phillan011951
1098,phillan01,1952,2.0,phillan011952
1099,phillbo01,1995,1.0,phillbo011995
1100,piercpa01,2001,1.0,piercpa012001
1101,piercpa01,2002,1.0,piercpa012002
1102,piercpa01,2007,4.0,piercpa012007
1103,piercpa01,2008,2.0,piercpa012008
1104,piercri01,1986,0.0,piercri011986
1105,piercri01,1989,0.0,piercri011989
1106,pippesc01,1990,1.0,pippesc011990
1107,pippesc01,1991,4.0,pippesc011991
1108,pippesc01,1992,3.0,pippesc011992
1109,pippesc01,1993,5.0,pippesc011993
1110,pippesc01,1994,5.0,pippesc011994
1111,pippesc01,1995,5.0,pippesc011995
1112,pippesc01,1996,4.0,pippesc011996
1113,pippesc01,1997,3.0,pippesc011997
1114,pippesc01,1998,2.0,pippesc011998
1115,pippesc01,1999,1.0,pippesc011999
1116,pollaji01,1948,3.0,pollaji011948
1117,pollaji01,1949,3.0,pollaji011949
1118,pollaji01,1951,2.0,pollaji011951
1119,pollaji01,1953,2.0,pollaji011953
1120,powelci01,1967,0.0,powelci011967
1121,presspa01,1984,2.0,presspa011984
1122,presspa01,1985,2.0,presspa011985
1123,presspa01,1986,1.0,presspa011986
1124,priceji01,1973,1.0,priceji011973
1125,pricema01,1988,1.0,pricema011988
1126,pricema01,1991,1.0,pricema011991
1127,pricema01,1992,3.0,pricema011992
1128,pricema01,1993,1.0,pricema011993
1129,princta01,2004,1.0,princta012004
1130,princta01,2005,1.0,princta012005
1131,princta01,2006,1.0,princta012006
1132,princta01,2007,1.0,princta012007
1133,randoza01,2003,0.0,randoza012003
1134,randoza01,2010,1.0,randoza012010
1135,ratlith01,1998,1.0,ratlith011998
1136,ratlith01,2003,1.0,ratlith012003
1137,reddmi01,2003,1.0,reddmi012003
1138,reedwi01,1964,0.0,reedwi011964
1139,reedwi01,1966,2.0,reedwi011966
1140,reedwi01,1967,2.0,reedwi011967
1141,reedwi01,1968,2.0,reedwi011968
1142,reedwi01,1969,13.0,reedwi011969
1143,reedwi01,1970,2.0,reedwi011970
1144,reedwi01,1972,3.0,reedwi011972
1145,ricegl01,1996,2.0,ricegl011996
1146,ricegl01,1997,1.0,ricegl011997
1147,richami01,1979,2.0,richami011979
1148,richami01,1980,2.0,richami011980
1149,richami01,1984,0.0,richami011984
1150,richmmi01,1988,0.0,richmmi011988
1151,richmmi01,1993,2.0,richmmi011993
1152,richmmi01,1994,2.0,richmmi011994
1153,richmmi01,1995,1.0,richmmi011995
1154,richmmi01,1996,2.0,richmmi011996
1155,richmmi01,1997,1.0,richmmi011997
1156,riebeme01,1943,0.0,riebeme011943
1157,riordmi01,1972,1.0,riordmi011972
1158,risenar01,1948,2.0,risenar011948
1159,robbire01,1968,0.0,robbire011968
1160,robbire01,1969,0.0,robbire011969
1161,roberal01,1985,6.0,roberal011985
1162,roberal01,1986,2.0,roberal011986
1163,roberal01,1987,1.0,roberal011987
1164,roberal01,1988,1.0,roberal011988
1165,roberal01,1989,1.0,roberal011989
1166,roberal01,1990,2.0,roberal011990
1167,roberan03,2016,1.0,roberan032016
1168,roberos01,1960,3.0,roberos011960
1169,roberos01,1961,3.0,roberos011961
1170,roberos01,1962,3.0,roberos011962
1171,roberos01,1963,8.0,roberos011963
1172,roberos01,1964,3.0,roberos011964
1173,roberos01,1965,3.0,roberos011965
1174,roberos01,1966,3.0,roberos011966
1175,roberos01,1967,3.0,roberos011967
1176,roberos01,1968,3.0,roberos011968
1177,roberos01,1969,2.0,roberos011969
1178,roberos01,1970,2.0,roberos011970
1179,robincl02,1992,0.0,robincl021992
1180,robincl02,1999,1.0,robincl021999
1181,robincl02,2001,1.0,robincl022001
1182,robinda01,1989,2.0,robinda011989
1183,robinda01,1990,5.0,robinda011990
1184,robinda01,1991,8.0,robinda011991
1185,robinda01,1992,2.0,robinda011992
1186,robinda01,1993,3.0,robinda011993
1187,robinda01,1994,10.0,robinda011994
1188,robinda01,1995,5.0,robinda011995
1189,robinda01,1997,3.0,robinda011997
1190,robinda01,1999,1.0,robinda011999
1191,robinda01,2000,1.0,robinda012000
1192,robintr01,1977,3.0,robintr011977
1193,rodmade01,1988,2.0,rodmade011988
1194,rodmade01,1989,5.0,rodmade011989
1195,rodmade01,1990,5.0,rodmade011990
1196,rodmade01,1991,3.0,rodmade011991
1197,rodmade01,1992,2.0,rodmade011992
1198,rodmade01,1993,1.0,rodmade011993
1199,rodmade01,1994,3.0,rodmade011994
1200,rodmade01,1995,2.0,rodmade011995
1201,rogerro01,1999,0.0,rogerro011999
1202,rollitr01,1982,1.0,rollitr011982
1203,rollitr01,1983,2.0,rollitr011983
1204,rondora01,2008,1.0,rondora012008
1205,rondora01,2009,2.0,rondora012009
1206,rondora01,2010,2.0,rondora012010
1207,rondora01,2011,2.0,rondora012011
1208,rosede01,2008,0.0,rosede012008
1209,rosede01,2010,8.0,rosede012010
1210,roseja01,1999,0.0,roseja011999
1211,roundda01,1979,4.0,roundda011979
1212,roundda01,1980,1.0,roundda011980
1213,roundda01,1981,2.0,roundda011981
1214,roundda01,1982,2.0,roundda011982
1215,roundda01,1983,1.0,roundda011983
1216,roybr01,2006,0.0,roybr012006
1217,roybr01,2008,2.0,roybr012008
1218,roybr01,2009,1.0,roybr012009
1219,rubiori01,2011,0.0,rubiori012011
1220,russebi01,1957,7.0,russebi011957
1221,russebi01,1958,3.0,russebi011958
1222,russebi01,1959,2.0,russebi011959
1223,russebi01,1960,7.0,russebi011960
1224,russebi01,1961,7.0,russebi011961
1225,russebi01,1962,8.0,russebi011962
1226,russebi01,1963,2.0,russebi011963
1227,russebi01,1964,8.0,russebi011964
1228,russebi01,1965,2.0,russebi011965
1229,russebi01,1966,2.0,russebi011966
1230,russebi01,1967,2.0,russebi011967
1231,russebi01,1968,2.0,russebi011968
1232,sadowed01,1940,0.0,sadowed011940
1233,sadowed01,1947,3.0,sadowed011947
1234,sailoke01,1948,2.0,sailoke011948
1235,sampsra01,1983,0.0,sampsra011983
1236,sampsra01,1984,2.0,sampsra011984
1237,sandeto01,1968,1.0,sandeto011968
1238,sauldwo01,1957,0.0,sauldwo011957
1239,schaufr01,1949,2.0,schaufr011949
1240,schaydo01,1948,0.0,schaydo011948
1241,schaydo01,1949,2.0,schaydo011949
1242,schaydo01,1950,2.0,schaydo011950
1243,schaydo01,1951,3.0,schaydo011951
1244,schaydo01,1952,3.0,schaydo011952
1245,schaydo01,1953,3.0,schaydo011953
1246,schaydo01,1954,3.0,schaydo011954
1247,schaydo01,1955,2.0,schaydo011955
1248,schaydo01,1956,3.0,schaydo011956
1249,schaydo01,1957,3.0,schaydo011957
1250,schaydo01,1958,2.0,schaydo011958
1251,schaydo01,1959,2.0,schaydo011959
1252,schaydo01,1960,2.0,schaydo011960
1253,schrede01,1990,0.0,schrede011990
1254,schrede01,1991,0.0,schrede011991
1255,schrede01,1994,1.0,schrede011994
1256,scolafr01,1946,2.0,scolafr011946
1257,scolafr01,1947,2.0,scolafr011947
1258,scolalu01,2007,0.0,scolalu012007
1259,scottch01,1970,0.0,scottch011970
1260,scottch01,1971,0.0,scottch011971
1261,sefolth01,2009,1.0,sefolth012009
1262,seikaro01,1989,0.0,seikaro011989
1263,seymopa01,1953,2.0,seymopa011953
1264,seymopa01,1954,2.0,seymopa011954
1265,sharmbi01,1952,2.0,sharmbi011952
1266,sharmbi01,1954,2.0,sharmbi011954
1267,sharmbi01,1955,3.0,sharmbi011955
1268,sharmbi01,1956,3.0,sharmbi011956
1269,sharmbi01,1957,3.0,sharmbi011957
1270,sharmbi01,1958,3.0,sharmbi011958
1271,sharmbi01,1959,2.0,sharmbi011959
1272,sheltlo01,1981,1.0,sheltlo011981
1273,shuege01,1959,3.0,shuege011959
1274,shuege01,1960,2.0,shuege011960
1275,shumpim01,2011,0.0,shumpim012011
1276,sikmaja01,1981,1.0,sikmaja011981
1277,silasja01,1974,0.0,silasja011974
1278,silasja01,1975,0.0,silasja011975
1279,silaspa01,1970,1.0,silaspa011970
1280,silaspa01,1971,1.0,silaspa011971
1281,silaspa01,1972,1.0,silaspa011972
1282,silaspa01,1974,2.0,silaspa011974
1283,silaspa01,1975,2.0,silaspa011975
1284,simmobo01,2004,0.0,simmobo012004
1285,simpsra01,1971,0.0,simpsra011971
1286,simpsra01,1972,0.0,simpsra011972
1287,simpsra01,1975,0.0,simpsra011975
1288,skilesc01,1990,0.0,skilesc011990
1289,sloanje01,1968,2.0,sloanje011968
1290,sloanje01,1969,1.0,sloanje011969
1291,sloanje01,1970,1.0,sloanje011970
1292,sloanje01,1971,2.0,sloanje011971
1293,sloanje01,1973,2.0,sloanje011973
1294,sloanje01,1974,2.0,sloanje011974
1295,smartma01,2018,2.0,smartma012018
1296,smithjo03,2009,1.0,smithjo032009
1297,smithph01,1975,3.0,smithph011975
1298,smithra01,1975,2.0,smithra011975
1299,snower01,2002,1.0,snower012002
1300,sprewla01,1993,4.0,sprewla011993
1301,starkjo01,1992,1.0,starkjo011992
1302,starkjo01,1996,0.0,starkjo011996
1303,stephbe01,1939,0.0,stephbe011939
1304,stephbe01,1940,5.0,stephbe011940
1305,stockjo01,1987,2.0,stockjo011987
1306,stockjo01,1988,3.0,stockjo011988
1307,stockjo01,1989,2.0,stockjo011989
1308,stockjo01,1990,2.0,stockjo011990
1309,stockjo01,1991,3.0,stockjo011991
1310,stockjo01,1992,2.0,stockjo011992
1311,stockjo01,1993,3.0,stockjo011993
1312,stockjo01,1994,4.0,stockjo011994
1313,stockjo01,1995,2.0,stockjo011995
1314,stockjo01,1996,2.0,stockjo011996
1315,stockjo01,1998,1.0,stockjo011998
1316,stojape01,2003,2.0,stojape012003
1317,stokema01,1955,2.0,stokema011955
1318,stokema01,1956,2.0,stokema011956
1319,stokema01,1957,2.0,stokema011957
1320,stoudam01,2002,0.0,stoudam012002
1321,stoudam01,2004,2.0,stoudam012004
1322,stoudam01,2006,3.0,stoudam012006
1323,stoudam01,2007,2.0,stoudam012007
1324,stoudam01,2009,2.0,stoudam012009
1325,stoudam01,2010,2.0,stoudam012010
1326,stoudda01,1995,0.0,stoudda011995
1327,stricro02,1997,2.0,stricro021997
1328,stuckro01,2007,0.0,stuckro012007
1329,tarplro01,1987,0.0,tarplro011987
1330,taylobr01,1972,0.0,taylobr011972
1331,taylobr01,1974,0.0,taylobr011974
1332,taylobr01,1975,0.0,taylobr011975
1333,taylobr01,1976,1.0,taylobr011976
1334,taylofa01,1972,0.0,taylofa011972
1335,taylofa01,1973,0.0,taylofa011973
1336,terryja01,2008,0.0,terryja012008
1337,thomais01,1982,2.0,thomais011982
1338,thomais01,1983,3.0,thomais011983
1339,thomais01,1984,3.0,thomais011984
1340,thomais01,1985,3.0,thomais011985
1341,thomais01,1986,2.0,thomais011986
1342,thomais01,1989,3.0,thomais011989
1343,thomais02,2011,0.0,thomais022011
1344,thomais02,2016,2.0,thomais022016
1345,thompda01,1975,0.0,thompda011975
1346,thompda01,1976,3.0,thompda011976
1347,thompda01,1977,3.0,thompda011977
1348,thompkl01,2011,0.0,thompkl012011
1349,thompkl01,2014,1.0,thompkl012014
1350,thompkl01,2015,1.0,thompkl012015
1351,thompkl01,2018,1.0,thompkl012018
1352,thomptr02,2011,0.0,thomptr022011
1353,thornal01,2007,0.0,thornal012007
1354,thornma01,2009,0.0,thornma012009
1355,thurmna01,1968,2.0,thurmna011968
1356,thurmna01,1970,2.0,thurmna011970
1357,thurmna01,1971,1.0,thurmna011971
1358,thurmna01,1972,1.0,thurmna011972
1359,thurmna01,1973,1.0,thurmna011973
1360,todormi01,1947,0.0,todormi011947
1361,townska01,2017,1.0,townska012017
1362,turkohe01,2007,0.0,turkohe012007
1363,twymaja01,1959,2.0,twymaja011959
1364,twymaja01,1961,2.0,twymaja011961
1365,unselwe01,1968,8.0,unselwe011968
1366,unselwe01,1977,3.0,unselwe011977
1367,vanardi01,1973,1.0,vanardi011973
1368,vanlino01,1970,1.0,vanlino011970
1369,vanlino01,1971,1.0,vanlino011971
1370,vanlino01,1972,1.0,vanlino011972
1371,vanlino01,1973,4.0,vanlino011973
1372,vanlino01,1974,1.0,vanlino011974
1373,vanlino01,1975,2.0,vanlino011975
1374,vanlino01,1976,2.0,vanlino011976
1375,vanlino01,1977,1.0,vanlino011977
1376,varejan01,2009,1.0,varejan012009
1377,vergabo01,1969,0.0,vergabo011969
1378,vraneda01,1984,1.0,vraneda011984
1379,wadedw01,2004,3.0,wadedw012004
1380,wadedw01,2005,5.0,wadedw012005
1381,wadedw01,2006,1.0,wadedw012006
1382,wadedw01,2008,4.0,wadedw012008
1383,wadedw01,2009,4.0,wadedw012009
1384,wadedw01,2010,2.0,wadedw012010
1385,wadedw01,2011,1.0,wadedw012011
1386,wadedw01,2012,1.0,wadedw012012
1387,walkeke02,2018,1.0,walkeke022018
1388,wallabe01,2001,6.0,wallabe012001
1389,wallabe01,2002,7.0,wallabe012002
1390,wallabe01,2003,4.0,wallabe012003
1391,wallabe01,2004,6.0,wallabe012004
1392,wallabe01,2005,7.0,wallabe012005
1393,wallabe01,2006,1.0,wallabe012006
1394,wallage01,2009,2.0,wallage012009
1395,walljo01,2010,0.0,walljo012010
1396,walljo01,2014,1.0,walljo012014
1397,walljo01,2016,1.0,walljo012016
1398,waltobi01,1976,7.0,waltobi011976
1399,waltobi01,1977,10.0,waltobi011977
1400,waltobi01,1985,0.0,waltobi011985
1401,wanzebo01,1951,2.0,wanzebo011951
1402,wanzebo01,1952,2.0,wanzebo011952
1403,wanzebo01,1953,2.0,wanzebo011953
1404,washike01,1979,1.0,washike011979
1405,washike01,1980,1.0,washike011980
1406,wattssl01,1975,2.0,wattssl011975
1407,webbech01,1993,0.0,webbech011993
1408,webbech01,1998,2.0,webbech011998
1409,webbech01,1999,1.0,webbech011999
1410,webbech01,2000,3.0,webbech012000
1411,webbech01,2001,2.0,webbech012001
1412,webbech01,2002,2.0,webbech012002
1413,wedmasc01,1979,1.0,wedmasc011979
1414,westbru01,2008,0.0,westbru012008
1415,westbru01,2010,2.0,westbru012010
1416,westbru01,2011,2.0,westbru012011
1417,westbru01,2012,2.0,westbru012012
1418,westbru01,2014,2.0,westbru012014
1419,westbru01,2015,3.0,westbru012015
1420,westbru01,2016,8.0,westbru012016
1421,westbru01,2017,2.0,westbru012017
1422,westbru01,2018,1.0,westbru012018
1423,westje01,1961,3.0,westje011961
1424,westje01,1962,3.0,westje011962
1425,westje01,1963,3.0,westje011963
1426,westje01,1964,3.0,westje011964
1427,westje01,1965,3.0,westje011965
1428,westje01,1966,3.0,westje011966
1429,westje01,1967,2.0,westje011967
1430,westje01,1968,6.0,westje011968
1431,westje01,1969,5.0,westje011969
1432,westje01,1970,5.0,westje011970
1433,westje01,1971,5.0,westje011971
1434,westje01,1972,5.0,westje011972
1435,westppa01,1976,3.0,westppa011976
1436,westppa01,1977,2.0,westppa011977
1437,westppa01,1978,3.0,westppa011978
1438,westppa01,1979,3.0,westppa011979
1439,westppa01,1982,0.0,westppa011982
1440,whiteha01,2015,1.0,whiteha012015
1441,whitejo01,1974,2.0,whitejo011974
1442,whitejo01,1975,3.0,whitejo011975
1443,whitejo01,1976,2.0,whitejo011976
1444,wickssi01,1971,0.0,wickssi011971
1445,wilkeja01,1974,0.0,wilkeja011974
1446,wilkeja01,1975,1.0,wilkeja011975
1447,wilkeja01,1976,1.0,wilkeja011976
1448,wilkido01,1985,3.0,wilkido011985
1449,wilkido01,1986,2.0,wilkido011986
1450,wilkido01,1987,2.0,wilkido011987
1451,wilkido01,1988,1.0,wilkido011988
1452,wilkido01,1990,2.0,wilkido011990
1453,wilkido01,1992,2.0,wilkido011992
1454,wilkido01,1993,1.0,wilkido011993
1455,willibu01,1981,0.0,willibu011981
1456,willibu01,1982,2.0,willibu011982
1457,willibu01,1987,1.0,willibu011987
1458,willibu01,1989,2.0,willibu011989
1459,willibu01,1990,2.0,willibu011990
1460,willibu01,1991,1.0,willibu011991
1461,willich01,1967,0.0,willich011967
1462,willico02,2001,0.0,willico022001
1463,willide01,2007,2.0,willide012007
1464,willide01,2009,2.0,willide012009
1465,willide02,2011,0.0,willide022011
1466,willigu01,1979,2.0,willigu011979
1467,willigu01,1981,3.0,willigu011981
1468,willike02,1991,1.0,willike021991
1469,willimi02,1991,1.0,willimi021991
1470,wisewi01,1971,0.0,wisewi011971
1471,wisewi01,1972,0.0,wisewi011972
1472,wisewi01,1973,0.0,wisewi011973
1473,worthja01,1987,3.0,worthja011987
1474,worthja01,1989,1.0,worthja011989
1475,worthja01,1990,1.0,worthja011990
1476,yardlge01,1956,2.0,yardlge011956
1477,yardlge01,1957,3.0,yardlge011957
1478,youngje01,1938,0.0,youngje011938
1479,youngth01,2007,0.0,youngth012007
1480,zasloma01,1946,3.0,zasloma011946
1481,zasloma01,1947,3.0,zasloma011947
1482,zasloma01,1948,3.0,zasloma011948
1483,zasloma01,1949,3.0,zasloma011949
